Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-06-20_12-27-26DOWN,4752,MeanOS,0.411383655,0.472141732,0.794204921,0.897650912,0.864609981,0.697320418,609,0.0001,0.805810462,45,Relu,157,0.576231214,0.577544196,0.66124361,0.78600237,0.789088636,0.799791524,0.645653943
models/FCN/2020-06-20_12-31-40DOWN,4752,MeanOS,0.397722416,0.482179118,0.734413829,0.904351265,0.8611209,0.779462486,530,0.0001,0.805673429,46,Relu,763,0.361113738,0.481861933,0.696552273,0.923335281,0.863478731,0.784893578,0.644527969
models/FCN/2020-06-20_12-35-50DOWN,4752,MeanOS,0.414501858,0.477685112,0.661545529,0.895998623,0.858969217,0.797089464,523,0.0001,0.838940511,47,Relu,233,0.498835426,0.511006942,0.618409038,0.846347257,0.839038226,0.822302357,0.579986394
models/FCN/2020-06-20_12-40-16DOWN,4752,MeanOS,0.394751974,0.476396133,0.960030394,0.905758991,0.867926693,0.600908255,574,0.0001,0.780395016,48,Relu,157,0.570348906,0.584623612,0.710213076,0.790135452,0.794389568,0.779363784,0.671784076
models/FCN/2020-06-20_12-44-29DOWN,4752,MeanOS,0.392064928,0.478273966,0.757059694,0.908320205,0.849180385,0.740562775,694,0.0001,0.833759413,49,Relu,203,0.53982091,0.544219062,0.650097436,0.81786121,0.799210419,0.814436455,0.618510261
models/FCN/2020-06-20_12-48-43DOWN,4752,MeanOS,0.401373015,0.50444062,0.851032929,0.90241225,0.850685155,0.662752848,690,0.0001,0.823184773,50,Relu,219,0.564893159,0.586050239,0.661156721,0.793886682,0.796408779,0.816730806,0.643205638
models/FCN/2020-06-20_12-53-03DOWN,4752,MeanOS,0.39196749,0.515013904,0.695083935,0.907735795,0.844338669,0.784040223,733,0.0001,0.843705021,51,Relu,301,0.54221019,0.57484553,0.606590924,0.812622121,0.798640548,0.82781545,0.608326994
models/FCN/2020-06-20_12-57-29DOWN,4752,MeanOS,0.399414082,0.457155236,0.825000101,0.905109413,0.864891226,0.688699963,798,0.0001,0.775032873,52,Relu,167,0.584317395,0.5897589,0.705421709,0.78116531,0.761628287,0.763866835,0.678942319
models/FCN/2020-06-20_13-01-42DOWN,4752,MeanOS,0.401626991,0.474878273,0.915132065,0.902854499,0.868637367,0.627344026,531,0.0001,0.793322566,53,Relu,119,0.556672674,0.550208143,0.684801317,0.80123987,0.822075812,0.79172752,0.643223341
models/FCN/2020-06-20_13-05-52DOWN,4752,MeanOS,0.377032725,0.490185611,0.854657251,0.915016924,0.852656556,0.681188139,799,0.0001,0.795204518,54,Relu,354,0.482847167,0.527769013,0.687681121,0.856498996,0.8283953,0.784740852,0.631528676
