Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-06-20_13-21-44TO_TEST,4752,MeanOS,0.38709845,0.470487667,0.789540369,0.910464207,0.871104878,0.726764127,492,0.0001,0.834724125,53,Relu,163,0.507362899,0.521074365,0.621981016,0.838818054,0.842550404,0.814568723,0.587200743
models/FCN/2020-06-20_13-25-21TO_TEST,4752,MeanOS,0.429725839,0.501478633,0.828905779,0.887935247,0.843808675,0.693303996,489,0.0001,0.804126201,54,Relu,255,0.528809761,0.543177054,0.693577887,0.82365848,0.81370424,0.77997936,0.642755922
models/FCN/2020-06-20_13-29-00TO_TEST,4752,MeanOS,0.387103264,0.482982994,0.742160772,0.910217555,0.86334507,0.75059961,700,0.0001,0.83321381,55,Relu,201,0.563905526,0.590332724,0.62877639,0.795034758,0.789256821,0.807617494,0.631561018
models/FCN/2020-06-20_13-32-40TO_TEST,4752,MeanOS,0.358178572,0.475854972,0.704127687,0.923751874,0.864806529,0.774866975,732,0.0001,0.840067462,56,Relu,304,0.44970103,0.52500546,0.647099291,0.876743003,0.833260657,0.803237251,0.602449714
models/FCN/2020-06-20_13-36-18TO_TEST,4752,MeanOS,0.376300421,0.487904625,0.896611356,0.915753025,0.840538464,0.649455004,723,0.0001,0.83297031,57,Relu,248,0.541729061,0.545056218,0.670993813,0.815611295,0.795468422,0.806530901,0.630960532
models/FCN/2020-06-20_13-39-59TO_TEST,4752,MeanOS,0.43693417,0.507093255,0.942177287,0.884549624,0.83459273,0.619776433,412,0.0001,0.858423933,58,Relu,174,0.545756481,0.566024011,0.596986034,0.812074443,0.792474102,0.844456806,0.602902071
models/FCN/2020-06-20_13-43-38TO_TEST,4752,MeanOS,0.404648298,0.481055763,1.113843651,0.901101948,0.866835574,0.475681408,794,0.0001,0.802576378,59,Relu,216,0.561771317,0.597733089,0.690086008,0.796470415,0.784975891,0.790533159,0.663723968
models/FCN/2020-06-20_13-47-19TO_TEST,4752,MeanOS,0.375670111,0.474251258,0.84943521,0.915676959,0.869475025,0.682500807,730,0.0001,0.827715145,60,Relu,170,0.573063715,0.572785448,0.632632418,0.787210272,0.805964271,0.820098738,0.62797866
models/FCN/2020-06-20_13-50-57TO_TEST,4752,MeanOS,0.41823433,0.478596563,0.776132491,0.894970958,0.847999544,0.734500103,486,0.0001,0.853355566,61,Relu,232,0.519304073,0.51731371,0.58136807,0.832456035,0.821827316,0.841231405,0.568887696
models/FCN/2020-06-20_13-54-37TO_TEST,4752,MeanOS,0.404235375,0.456998035,0.891050067,0.900784944,0.877697221,0.633711021,661,0.0001,0.831885057,62,Relu,247,0.538895863,0.520566149,0.634564289,0.815150238,0.839903459,0.815952049,0.602958881
