Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-04-17_22-34-44RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.562359109,0.59288336,0.679395027,0.798237211,0.767999192,0.766443796,431,0.0001,0.807568982,61,Relu,619,0.535749921,0.585898519,0.669062888,0.819546112,0.775037906,0.774084859,0.648397829
models/FCN/2020-04-17_22-41-13RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.5310081,0.590473049,0.70345921,0.822630725,0.771078176,0.752604553,562,0.0001,0.799224084,62,Relu,636,0.514783262,0.586414038,0.701550346,0.834479266,0.775149014,0.757097652,0.668228491
models/FCN/2020-04-17_22-47-40RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.545301426,0.570425868,0.701718278,0.81106139,0.798227992,0.747962241,702,0.0001,0.814891394,63,Relu,726,0.54195465,0.569279032,0.70066558,0.813471341,0.799143827,0.748656007,0.66294504
models/FCN/2020-04-17_22-54-08RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.548065504,0.576909721,0.739398564,0.808676356,0.78912079,0.725761724,718,0.0001,0.780165179,64,Relu,798,0.538067588,0.573948246,0.720773717,0.81678326,0.79279355,0.734555592,0.679097941
models/FCN/2020-04-17_23-00-36RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.53957085,0.578182482,0.693985773,0.816479746,0.781597551,0.759628655,654,0.0001,0.813339655,65,Relu,799,0.526112325,0.57175859,0.687657179,0.826508325,0.78715556,0.765519381,0.653356421
models/FCN/2020-04-17_23-07-06RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.535670568,0.587577217,0.651910506,0.817903991,0.785209911,0.791548531,512,0.0001,0.810737907,66,Relu,566,0.529592652,0.585408248,0.650178158,0.82369405,0.787300952,0.788884133,0.634103922
models/FCN/2020-04-17_23-13-35RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.541453969,0.589282985,0.673713417,0.814758028,0.774335033,0.78645954,743,0.0001,0.810644429,67,Relu,769,0.538051465,0.587979892,0.674117341,0.816960013,0.775144066,0.786695319,0.650537213
models/FCN/2020-04-17_23-20-08RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.496085342,0.564608121,0.737522652,0.847902512,0.789387067,0.730073606,604,0.0001,0.802859217,68,Relu,368,0.548517648,0.584377157,0.704633686,0.812618225,0.77570152,0.74854578,0.672685806
models/FCN/2020-04-17_23-26-32RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.525557053,0.600054574,0.643662416,0.826431537,0.773107311,0.788212249,469,0.0001,0.801573545,69,Relu,585,0.50470295,0.599830275,0.638341415,0.840897051,0.774395819,0.79884724,0.630817697
models/FCN/2020-04-17_23-33-03RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.51106326,0.591746308,0.716452497,0.836688438,0.776581795,0.736692932,601,0.0001,0.821441513,70,Relu,234,0.58398897,0.625999475,0.676906365,0.77965863,0.74660347,0.786966347,0.67695334
